_id,tarih,saat,yukleme_adedi,yukleme_yapilan_kart_adedi
6242,2020-10-21T00:00:00,14,1457,1441
6243,2020-10-21T00:00:00,15,1512,1491
6244,2020-10-21T00:00:00,16,1532,1504
6245,2020-10-21T00:00:00,17,1454,1437
6246,2020-10-21T00:00:00,18,1797,1765
6247,2020-10-21T00:00:00,19,1328,1311
6248,2020-10-21T00:00:00,20,903,888
6249,2020-10-21T00:00:00,21,548,541
6250,2020-10-21T00:00:00,22,370,365
6251,2020-10-21T00:00:00,23,131,130
6252,2020-10-22T00:00:00,0,29,29
6253,2020-10-22T00:00:00,1,4,4
6254,2020-10-22T00:00:00,2,1,1
6255,2020-10-22T00:00:00,5,2,2
6256,2020-10-22T00:00:00,6,79,78
6257,2020-10-22T00:00:00,7,1307,1293
6258,2020-10-22T00:00:00,8,1622,1615
6259,2020-10-22T00:00:00,9,1056,1047
6260,2020-10-22T00:00:00,10,970,952
6261,2020-10-22T00:00:00,11,1212,1199
6262,2020-10-22T00:00:00,12,1509,1489
6263,2020-10-22T00:00:00,13,1600,1583
6264,2020-10-22T00:00:00,14,1555,1537
6265,2020-10-22T00:00:00,15,1429,1406
6266,2020-10-22T00:00:00,16,1404,1390
6267,2020-10-22T00:00:00,17,1448,1439
6268,2020-10-22T00:00:00,18,1771,1760
6269,2020-10-22T00:00:00,19,1454,1431
6270,2020-10-22T00:00:00,20,898,888
6271,2020-10-22T00:00:00,21,601,594
6272,2020-10-22T00:00:00,22,420,419
6273,2020-10-22T00:00:00,23,182,181
6274,2020-10-23T00:00:00,0,39,38
6275,2020-10-23T00:00:00,1,3,3
6276,2020-10-23T00:00:00,2,1,1
6277,2020-10-23T00:00:00,3,3,3
6278,2020-10-23T00:00:00,6,85,85
6279,2020-10-23T00:00:00,7,1168,1157
6280,2020-10-23T00:00:00,8,1396,1383
6281,2020-10-23T00:00:00,9,1069,1063
6282,2020-10-23T00:00:00,10,989,976
6283,2020-10-23T00:00:00,11,1205,1190
6284,2020-10-23T00:00:00,12,1105,1087
6285,2020-10-23T00:00:00,13,1764,1745
6286,2020-10-23T00:00:00,14,1654,1639
6287,2020-10-23T00:00:00,15,1521,1501
6288,2020-10-23T00:00:00,16,1547,1525
6289,2020-10-23T00:00:00,17,1553,1530
6290,2020-10-23T00:00:00,18,1695,1680
6291,2020-10-23T00:00:00,19,1450,1431
6292,2020-10-23T00:00:00,20,908,899
6293,2020-10-23T00:00:00,21,584,572
6294,2020-10-23T00:00:00,22,448,445
6295,2020-10-23T00:00:00,23,182,180
6296,2020-10-24T00:00:00,0,32,31
6297,2020-10-24T00:00:00,1,5,5
6298,2020-10-24T00:00:00,2,3,3
6299,2020-10-24T00:00:00,5,3,3
6300,2020-10-24T00:00:00,6,46,45
6301,2020-10-24T00:00:00,7,886,877
6302,2020-10-24T00:00:00,8,1105,1100
6303,2020-10-24T00:00:00,9,929,919
6304,2020-10-24T00:00:00,10,967,951
6305,2020-10-24T00:00:00,11,1295,1280
6306,2020-10-24T00:00:00,12,1672,1657
6307,2020-10-24T00:00:00,13,1683,1670
6308,2020-10-24T00:00:00,14,1785,1757
6309,2020-10-24T00:00:00,15,1607,1587
6310,2020-10-24T00:00:00,16,1614,1598
6311,2020-10-24T00:00:00,17,1732,1711
6312,2020-10-24T00:00:00,18,1860,1835
6313,2020-10-24T00:00:00,19,1289,1275
6314,2020-10-24T00:00:00,20,863,848
6315,2020-10-24T00:00:00,21,627,621
6316,2020-10-24T00:00:00,22,438,432
6317,2020-10-24T00:00:00,23,201,199
6318,2020-10-25T00:00:00,0,24,24
6319,2020-10-25T00:00:00,1,5,5
6320,2020-10-25T00:00:00,3,2,1
6321,2020-10-25T00:00:00,6,9,9
6322,2020-10-25T00:00:00,7,271,270
6323,2020-10-25T00:00:00,8,741,734
6324,2020-10-25T00:00:00,9,676,671
6325,2020-10-25T00:00:00,10,618,611
6326,2020-10-25T00:00:00,11,985,976
6327,2020-10-25T00:00:00,12,1534,1511
6328,2020-10-25T00:00:00,13,1727,1701
6329,2020-10-25T00:00:00,14,1515,1495
6330,2020-10-25T00:00:00,15,1455,1436
6331,2020-10-25T00:00:00,16,1478,1454
6332,2020-10-25T00:00:00,17,1506,1491
6333,2020-10-25T00:00:00,18,1561,1540
6334,2020-10-25T00:00:00,19,1032,1015
6335,2020-10-25T00:00:00,20,766,759
6336,2020-10-25T00:00:00,21,613,609
6337,2020-10-25T00:00:00,22,433,431
6338,2020-10-25T00:00:00,23,176,175
6339,2020-10-26T00:00:00,0,32,32
6340,2020-10-26T00:00:00,2,3,2
6341,2020-10-26T00:00:00,3,1,1
6342,2020-10-26T00:00:00,5,2,2
6343,2020-10-26T00:00:00,6,124,124
6344,2020-10-26T00:00:00,7,1917,1895
6345,2020-10-26T00:00:00,8,1985,1966
6346,2020-10-26T00:00:00,9,1283,1272
6347,2020-10-26T00:00:00,10,1189,1175
6348,2020-10-26T00:00:00,11,1438,1427
6349,2020-10-26T00:00:00,12,1653,1638
6350,2020-10-26T00:00:00,13,1781,1757
6351,2020-10-26T00:00:00,14,1808,1787
6352,2020-10-26T00:00:00,15,1698,1676
6353,2020-10-26T00:00:00,16,1596,1572
6354,2020-10-26T00:00:00,17,1590,1567
6355,2020-10-26T00:00:00,18,1945,1922
6356,2020-10-26T00:00:00,19,1625,1607
6357,2020-10-26T00:00:00,20,890,878
6358,2020-10-26T00:00:00,21,603,592
6359,2020-10-26T00:00:00,22,429,423
6360,2020-10-26T00:00:00,23,184,184
6361,2020-10-27T00:00:00,0,33,33
6362,2020-10-27T00:00:00,1,4,4
6363,2020-10-27T00:00:00,2,2,2
6364,2020-10-27T00:00:00,4,1,1
6365,2020-10-27T00:00:00,5,1,1
6366,2020-10-27T00:00:00,6,91,90
6367,2020-10-27T00:00:00,7,1247,1233
6368,2020-10-27T00:00:00,8,1644,1632
6369,2020-10-27T00:00:00,9,1190,1178
6370,2020-10-27T00:00:00,10,1261,1252
6371,2020-10-27T00:00:00,11,1302,1293
6372,2020-10-27T00:00:00,12,1524,1505
6373,2020-10-27T00:00:00,13,1625,1600
6374,2020-10-27T00:00:00,14,1539,1523
6375,2020-10-27T00:00:00,15,1481,1464
6376,2020-10-27T00:00:00,16,1487,1471
6377,2020-10-27T00:00:00,17,1515,1490
6378,2020-10-27T00:00:00,18,1788,1772
6379,2020-10-27T00:00:00,19,1372,1355
6380,2020-10-27T00:00:00,20,852,840
6381,2020-10-27T00:00:00,21,524,518
6382,2020-10-27T00:00:00,22,388,382
6383,2020-10-27T00:00:00,23,161,158
6384,2020-10-28T00:00:00,0,29,29
6385,2020-10-28T00:00:00,1,2,2
6386,2020-10-28T00:00:00,2,3,3
6387,2020-10-28T00:00:00,3,1,1
6388,2020-10-28T00:00:00,5,1,1
6389,2020-10-28T00:00:00,6,71,71
6390,2020-10-28T00:00:00,7,1191,1178
6391,2020-10-28T00:00:00,8,1451,1438
6392,2020-10-28T00:00:00,9,1077,1072
6393,2020-10-28T00:00:00,10,1014,1005
6394,2020-10-28T00:00:00,11,1231,1218
6395,2020-10-28T00:00:00,12,1589,1570
6396,2020-10-28T00:00:00,13,1658,1639
6397,2020-10-28T00:00:00,14,1441,1426
6398,2020-10-28T00:00:00,15,1371,1349
6399,2020-10-28T00:00:00,16,1315,1292
6400,2020-10-28T00:00:00,17,1275,1263
6401,2020-10-28T00:00:00,18,1656,1639
6402,2020-10-28T00:00:00,19,1270,1255
6403,2020-10-28T00:00:00,20,816,804
6404,2020-10-28T00:00:00,21,508,504
6405,2020-10-28T00:00:00,22,374,369
6406,2020-10-28T00:00:00,23,151,150
6407,2020-10-29T00:00:00,0,25,24
6408,2020-10-29T00:00:00,1,3,3
6409,2020-10-29T00:00:00,3,1,1
6410,2020-10-29T00:00:00,5,4,4
6411,2020-10-29T00:00:00,6,61,60
6412,2020-10-29T00:00:00,7,879,864
6413,2020-10-29T00:00:00,8,861,855
6414,2020-10-29T00:00:00,9,748,740
6415,2020-10-29T00:00:00,10,857,840
6416,2020-10-29T00:00:00,11,1146,1132
6417,2020-10-29T00:00:00,12,1328,1318
6418,2020-10-29T00:00:00,13,1292,1275
6419,2020-10-29T00:00:00,14,1139,1132
6420,2020-10-29T00:00:00,15,1140,1120
6421,2020-10-29T00:00:00,16,1191,1175
6422,2020-10-29T00:00:00,17,1341,1324
6423,2020-10-29T00:00:00,18,1568,1557
6424,2020-10-29T00:00:00,19,1191,1175
6425,2020-10-29T00:00:00,20,717,706
6426,2020-10-29T00:00:00,21,523,522
6427,2020-10-29T00:00:00,22,424,415
6428,2020-10-29T00:00:00,23,185,185
6429,2020-10-30T00:00:00,0,38,37
6430,2020-10-30T00:00:00,1,3,3
6431,2020-10-30T00:00:00,2,1,1
6432,2020-10-30T00:00:00,3,1,1
6433,2020-10-30T00:00:00,5,1,1
6434,2020-10-30T00:00:00,6,76,75
6435,2020-10-30T00:00:00,7,1312,1302
6436,2020-10-30T00:00:00,8,1524,1507
6437,2020-10-30T00:00:00,9,1103,1097
6438,2020-10-30T00:00:00,10,1121,1115
6439,2020-10-30T00:00:00,11,1252,1236
6440,2020-10-30T00:00:00,12,1141,1126
6441,2020-10-30T00:00:00,13,1799,1781
6442,2020-10-30T00:00:00,14,1710,1692
6443,2020-10-30T00:00:00,15,1687,1668
6444,2020-10-30T00:00:00,16,1510,1492
6445,2020-10-30T00:00:00,17,1547,1535
6446,2020-10-30T00:00:00,18,1717,1695
6447,2020-10-30T00:00:00,19,1323,1314
6448,2020-10-30T00:00:00,20,870,859
6449,2020-10-30T00:00:00,21,575,571
6450,2020-10-30T00:00:00,22,420,411
6451,2020-10-30T00:00:00,23,164,164
6452,2020-10-31T00:00:00,0,25,24
6453,2020-10-31T00:00:00,1,7,7
6454,2020-10-31T00:00:00,2,1,1
6455,2020-10-31T00:00:00,5,1,1
6456,2020-10-31T00:00:00,6,54,53
6457,2020-10-31T00:00:00,7,855,850
6458,2020-10-31T00:00:00,8,1043,1030
6459,2020-10-31T00:00:00,9,856,849
6460,2020-10-31T00:00:00,10,854,844
6461,2020-10-31T00:00:00,11,1153,1138
6462,2020-10-31T00:00:00,12,1426,1415
6463,2020-10-31T00:00:00,13,1670,1648
6464,2020-10-31T00:00:00,14,1594,1577
6465,2020-10-31T00:00:00,15,1464,1446
6466,2020-10-31T00:00:00,16,1489,1472
6467,2020-10-31T00:00:00,17,1607,1589
6468,2020-10-31T00:00:00,18,1612,1599
6469,2020-10-31T00:00:00,19,1114,1104
6470,2020-10-31T00:00:00,20,664,657
6471,2020-10-31T00:00:00,21,436,424
6472,2020-10-31T00:00:00,22,392,388
6473,2020-10-31T00:00:00,23,165,162
6474,2020-11-01T00:00:00,0,33,33
6475,2020-11-01T00:00:00,1,3,3
6476,2020-11-01T00:00:00,2,1,1
6477,2020-11-01T00:00:00,3,1,1
6478,2020-11-01T00:00:00,6,8,8
6479,2020-11-01T00:00:00,7,172,169
6480,2020-11-01T00:00:00,8,422,417
6481,2020-11-01T00:00:00,9,489,483
6482,2020-11-01T00:00:00,10,611,606
6483,2020-11-01T00:00:00,11,969,952
6484,2020-11-01T00:00:00,12,1371,1340
6485,2020-11-01T00:00:00,13,1496,1466
6486,2020-11-01T00:00:00,14,1649,1628
6487,2020-11-01T00:00:00,15,1530,1502
6488,2020-11-01T00:00:00,16,1443,1429
6489,2020-11-01T00:00:00,17,1636,1621
6490,2020-11-01T00:00:00,18,1421,1408
6491,2020-11-01T00:00:00,19,1014,990
6492,2020-11-01T00:00:00,20,808,797
6493,2020-11-01T00:00:00,21,605,590
6494,2020-11-01T00:00:00,22,444,440
6495,2020-11-01T00:00:00,23,144,141
6496,2020-11-02T00:00:00,0,46,46
6497,2020-11-02T00:00:00,1,3,3
6498,2020-11-02T00:00:00,2,1,1
6499,2020-11-02T00:00:00,5,4,4
6500,2020-11-02T00:00:00,6,156,155
6501,2020-11-02T00:00:00,7,2204,2185
6502,2020-11-02T00:00:00,8,2365,2342
6503,2020-11-02T00:00:00,9,1361,1351
6504,2020-11-02T00:00:00,10,1181,1163
6505,2020-11-02T00:00:00,11,1534,1506
6506,2020-11-02T00:00:00,12,1784,1762
6507,2020-11-02T00:00:00,13,1919,1899
6508,2020-11-02T00:00:00,14,1914,1885
6509,2020-11-02T00:00:00,15,1790,1756
6510,2020-11-02T00:00:00,16,1743,1727
6511,2020-11-02T00:00:00,17,1791,1775
6512,2020-11-02T00:00:00,18,2113,2095
6513,2020-11-02T00:00:00,19,1715,1699
6514,2020-11-02T00:00:00,20,1037,1020
6515,2020-11-02T00:00:00,21,581,572
6516,2020-11-02T00:00:00,22,460,459
6517,2020-11-02T00:00:00,23,147,146
6518,2020-11-03T00:00:00,0,30,30
6519,2020-11-03T00:00:00,1,11,11
6520,2020-11-03T00:00:00,5,4,4
6521,2020-11-03T00:00:00,6,91,91
6522,2020-11-03T00:00:00,7,1502,1488
6523,2020-11-03T00:00:00,8,1829,1813
6524,2020-11-03T00:00:00,9,1146,1139
6525,2020-11-03T00:00:00,10,1058,1045
6526,2020-11-03T00:00:00,11,1353,1340
6527,2020-11-03T00:00:00,12,1656,1635
6528,2020-11-03T00:00:00,13,1763,1741
6529,2020-11-03T00:00:00,14,1776,1749
6530,2020-11-03T00:00:00,15,1631,1614
6531,2020-11-03T00:00:00,16,1702,1686
6532,2020-11-03T00:00:00,17,1740,1718
6533,2020-11-03T00:00:00,18,1742,1725
6534,2020-11-03T00:00:00,19,1471,1457
6535,2020-11-03T00:00:00,20,925,917
6536,2020-11-03T00:00:00,21,550,544
6537,2020-11-03T00:00:00,22,396,395
6538,2020-11-03T00:00:00,23,154,154
6539,2020-11-04T00:00:00,0,30,30
6540,2020-11-04T00:00:00,1,4,4
6541,2020-11-04T00:00:00,3,2,2
6542,2020-11-04T00:00:00,4,1,1
6543,2020-11-04T00:00:00,5,4,4
6544,2020-11-04T00:00:00,6,87,86
6545,2020-11-04T00:00:00,7,1197,1181
6546,2020-11-04T00:00:00,8,1552,1539
6547,2020-11-04T00:00:00,9,872,859
6548,2020-11-04T00:00:00,10,932,925
6549,2020-11-04T00:00:00,11,1140,1131
6550,2020-11-04T00:00:00,12,1402,1384
6551,2020-11-04T00:00:00,13,1508,1489
6552,2020-11-04T00:00:00,14,1401,1388
6553,2020-11-04T00:00:00,15,1470,1458
6554,2020-11-04T00:00:00,16,1577,1561
6555,2020-11-04T00:00:00,17,1580,1566
6556,2020-11-04T00:00:00,18,1732,1711
6557,2020-11-04T00:00:00,19,1496,1476
6558,2020-11-04T00:00:00,20,920,914
6559,2020-11-04T00:00:00,21,642,631
6560,2020-11-04T00:00:00,22,410,400
6561,2020-11-04T00:00:00,23,114,114
6562,2020-11-05T00:00:00,0,28,28
6563,2020-11-05T00:00:00,1,11,11
6564,2020-11-05T00:00:00,2,1,1
6565,2020-11-05T00:00:00,6,91,90
6566,2020-11-05T00:00:00,7,1518,1501
6567,2020-11-05T00:00:00,8,1922,1908
6568,2020-11-05T00:00:00,9,1217,1201
6569,2020-11-05T00:00:00,10,1024,1013
6570,2020-11-05T00:00:00,11,1255,1235
6571,2020-11-05T00:00:00,12,1519,1502
6572,2020-11-05T00:00:00,13,1746,1727
6573,2020-11-05T00:00:00,14,1553,1528
6574,2020-11-05T00:00:00,15,1545,1523
6575,2020-11-05T00:00:00,16,1608,1583
6576,2020-11-05T00:00:00,17,1533,1509
6577,2020-11-05T00:00:00,18,1788,1739
6578,2020-11-05T00:00:00,19,1429,1411
6579,2020-11-05T00:00:00,20,969,950
6580,2020-11-05T00:00:00,21,632,621
6581,2020-11-05T00:00:00,22,517,500
6582,2020-11-05T00:00:00,23,154,138
6583,2020-11-06T00:00:00,0,37,27
6584,2020-11-06T00:00:00,1,4,3
6585,2020-11-06T00:00:00,2,1,1
6586,2020-11-06T00:00:00,4,2,1
6587,2020-11-06T00:00:00,5,1,1
6588,2020-11-06T00:00:00,6,91,84
6589,2020-11-06T00:00:00,7,1443,1408
6590,2020-11-06T00:00:00,8,1722,1683
6591,2020-11-06T00:00:00,9,1216,1195
6592,2020-11-06T00:00:00,10,1112,1089
6593,2020-11-06T00:00:00,11,1206,1182
6594,2020-11-06T00:00:00,12,1302,1267
6595,2020-11-06T00:00:00,13,1922,1888
6596,2020-11-06T00:00:00,14,1768,1736
6597,2020-11-06T00:00:00,15,1680,1657
6598,2020-11-06T00:00:00,16,1601,1580
6599,2020-11-06T00:00:00,17,1557,1534
6600,2020-11-06T00:00:00,18,1701,1688
6601,2020-11-06T00:00:00,19,1367,1353
6602,2020-11-06T00:00:00,20,905,887
6603,2020-11-06T00:00:00,21,587,580
6604,2020-11-06T00:00:00,22,507,500
6605,2020-11-06T00:00:00,23,124,123
6606,2020-11-07T00:00:00,0,28,28
6607,2020-11-07T00:00:00,1,5,5
6608,2020-11-07T00:00:00,6,47,46
6609,2020-11-07T00:00:00,7,825,820
6610,2020-11-07T00:00:00,8,1121,1110
6611,2020-11-07T00:00:00,9,945,933
6612,2020-11-07T00:00:00,10,956,947
6613,2020-11-07T00:00:00,11,1284,1272
6614,2020-11-07T00:00:00,12,1788,1773
6615,2020-11-07T00:00:00,13,1973,1948
6616,2020-11-07T00:00:00,14,1858,1822
6617,2020-11-07T00:00:00,15,1735,1706
6618,2020-11-07T00:00:00,16,1820,1789
6619,2020-11-07T00:00:00,17,1874,1849
6620,2020-11-07T00:00:00,18,1804,1782
6621,2020-11-07T00:00:00,19,1181,1166
6622,2020-11-07T00:00:00,20,755,743
6623,2020-11-07T00:00:00,21,582,575
6624,2020-11-07T00:00:00,22,442,431
6625,2020-11-07T00:00:00,23,108,106
6626,2020-11-08T00:00:00,0,15,15
6627,2020-11-08T00:00:00,1,6,6
6628,2020-11-08T00:00:00,2,1,1
6629,2020-11-08T00:00:00,3,1,1
6630,2020-11-08T00:00:00,6,6,6
6631,2020-11-08T00:00:00,7,157,157
6632,2020-11-08T00:00:00,8,423,420
6633,2020-11-08T00:00:00,9,597,591
6634,2020-11-08T00:00:00,10,632,624
6635,2020-11-08T00:00:00,11,971,960
6636,2020-11-08T00:00:00,12,1516,1495
6637,2020-11-08T00:00:00,13,1686,1671
6638,2020-11-08T00:00:00,14,1847,1821
6639,2020-11-08T00:00:00,15,1800,1773
6640,2020-11-08T00:00:00,16,1668,1647
6641,2020-11-08T00:00:00,17,1910,1880
6642,2020-11-08T00:00:00,18,1606,1580
6643,2020-11-08T00:00:00,19,1127,1116
6644,2020-11-08T00:00:00,20,792,787
6645,2020-11-08T00:00:00,21,655,647
6646,2020-11-08T00:00:00,22,496,492
6647,2020-11-08T00:00:00,23,126,125
6648,2020-11-09T00:00:00,0,32,32
6649,2020-11-09T00:00:00,1,10,10
6650,2020-11-09T00:00:00,2,1,1
6651,2020-11-09T00:00:00,3,1,1
6652,2020-11-09T00:00:00,4,3,3
6653,2020-11-09T00:00:00,5,3,3
6654,2020-11-09T00:00:00,6,122,121
6655,2020-11-09T00:00:00,7,2152,2137
6656,2020-11-09T00:00:00,8,2372,2354
6657,2020-11-09T00:00:00,9,1605,1593
6658,2020-11-09T00:00:00,10,1489,1475
6659,2020-11-09T00:00:00,11,1819,1798
6660,2020-11-09T00:00:00,12,2288,2258
6661,2020-11-09T00:00:00,13,2125,2105
6662,2020-11-09T00:00:00,14,2046,2025
6663,2020-11-09T00:00:00,15,1962,1929
6664,2020-11-09T00:00:00,16,1925,1903
6665,2020-11-09T00:00:00,17,1741,1725
6666,2020-11-09T00:00:00,18,2006,1976
6667,2020-11-09T00:00:00,19,1676,1651
6668,2020-11-09T00:00:00,20,957,939
6669,2020-11-09T00:00:00,21,660,652
6670,2020-11-09T00:00:00,22,539,535
6671,2020-11-09T00:00:00,23,152,151
6672,2020-11-10T00:00:00,0,25,25
6673,2020-11-10T00:00:00,1,3,3
6674,2020-11-10T00:00:00,2,3,3
6675,2020-11-10T00:00:00,4,2,2
6676,2020-11-10T00:00:00,5,2,2
6677,2020-11-10T00:00:00,6,82,82
6678,2020-11-10T00:00:00,7,1491,1474
6679,2020-11-10T00:00:00,8,1856,1837
6680,2020-11-10T00:00:00,9,1337,1327
6681,2020-11-10T00:00:00,10,1259,1239
6682,2020-11-10T00:00:00,11,1502,1486
6683,2020-11-10T00:00:00,12,1863,1844
6684,2020-11-10T00:00:00,13,1974,1958
6685,2020-11-10T00:00:00,14,1827,1801
6686,2020-11-10T00:00:00,15,1846,1821
6687,2020-11-10T00:00:00,16,1757,1732
6688,2020-11-10T00:00:00,17,1803,1786
6689,2020-11-10T00:00:00,18,1880,1847
6690,2020-11-10T00:00:00,19,1443,1429
6691,2020-11-10T00:00:00,20,942,925
6692,2020-11-10T00:00:00,21,631,625
6693,2020-11-10T00:00:00,22,465,458
6694,2020-11-10T00:00:00,23,99,99
6695,2020-11-11T00:00:00,0,22,22
6696,2020-11-11T00:00:00,1,5,5
6697,2020-11-11T00:00:00,2,2,2
6698,2020-11-11T00:00:00,5,1,1
6699,2020-11-11T00:00:00,6,57,57
6700,2020-11-11T00:00:00,7,1241,1228
6701,2020-11-11T00:00:00,8,1742,1727
6702,2020-11-11T00:00:00,9,1394,1382
6703,2020-11-11T00:00:00,10,1253,1237
6704,2020-11-11T00:00:00,11,1496,1480
6705,2020-11-11T00:00:00,12,1807,1792
6706,2020-11-11T00:00:00,13,1949,1927
6707,2020-11-11T00:00:00,14,1655,1634
6708,2020-11-11T00:00:00,15,1731,1710
6709,2020-11-11T00:00:00,16,1773,1750
6710,2020-11-11T00:00:00,17,1714,1694
6711,2020-11-11T00:00:00,18,1794,1781
6712,2020-11-11T00:00:00,19,1459,1440
6713,2020-11-11T00:00:00,20,925,919
6714,2020-11-11T00:00:00,21,648,644
6715,2020-11-11T00:00:00,22,501,491
6716,2020-11-11T00:00:00,23,121,121
6717,2020-11-12T00:00:00,0,26,26
6718,2020-11-12T00:00:00,1,7,7
6719,2020-11-12T00:00:00,2,2,2
6720,2020-11-12T00:00:00,6,80,80
6721,2020-11-12T00:00:00,7,1507,1494
6722,2020-11-12T00:00:00,8,1817,1807
6723,2020-11-12T00:00:00,9,1323,1310
6724,2020-11-12T00:00:00,10,1238,1227
6725,2020-11-12T00:00:00,11,1627,1604
6726,2020-11-12T00:00:00,12,1755,1736
6727,2020-11-12T00:00:00,13,1733,1716
6728,2020-11-12T00:00:00,14,1706,1687
6729,2020-11-12T00:00:00,15,1765,1746
6730,2020-11-12T00:00:00,16,1626,1604
6731,2020-11-12T00:00:00,17,1588,1578
6732,2020-11-12T00:00:00,18,1741,1727
6733,2020-11-12T00:00:00,19,1354,1335
6734,2020-11-12T00:00:00,20,963,953
6735,2020-11-12T00:00:00,21,570,561
6736,2020-11-12T00:00:00,22,465,456
6737,2020-11-12T00:00:00,23,113,111
6738,2020-11-13T00:00:00,0,26,24
6739,2020-11-13T00:00:00,1,4,4
6740,2020-11-13T00:00:00,2,2,2
6741,2020-11-13T00:00:00,5,1,1
6742,2020-11-13T00:00:00,6,81,79
6743,2020-11-13T00:00:00,7,1381,1375
6744,2020-11-13T00:00:00,8,1820,1801
6745,2020-11-13T00:00:00,9,1289,1277
6746,2020-11-13T00:00:00,10,1107,1100
6747,2020-11-13T00:00:00,11,1402,1382
6748,2020-11-13T00:00:00,12,1264,1251
6749,2020-11-13T00:00:00,13,1799,1785
6750,2020-11-13T00:00:00,14,1755,1732
6751,2020-11-13T00:00:00,15,1759,1732
6752,2020-11-13T00:00:00,16,1726,1701
6753,2020-11-13T00:00:00,17,1675,1651
6754,2020-11-13T00:00:00,18,1705,1687
6755,2020-11-13T00:00:00,19,1306,1293
6756,2020-11-13T00:00:00,20,771,764
6757,2020-11-13T00:00:00,21,555,546
6758,2020-11-13T00:00:00,22,455,451
6759,2020-11-13T00:00:00,23,109,107
6760,2020-11-14T00:00:00,0,15,14
6761,2020-11-14T00:00:00,1,75,75
6762,2020-11-14T00:00:00,2,1,1
6763,2020-11-14T00:00:00,6,47,47
6764,2020-11-14T00:00:00,7,788,782
6765,2020-11-14T00:00:00,8,1152,1142
6766,2020-11-14T00:00:00,9,867,859
6767,2020-11-14T00:00:00,10,921,911
6768,2020-11-14T00:00:00,11,1208,1201
6769,2020-11-14T00:00:00,12,1595,1573
6770,2020-11-14T00:00:00,13,1601,1582
6771,2020-11-14T00:00:00,14,1669,1641
6772,2020-11-14T00:00:00,15,1658,1637
6773,2020-11-14T00:00:00,16,1563,1542
6774,2020-11-14T00:00:00,17,1633,1614
6775,2020-11-14T00:00:00,18,1690,1665
6776,2020-11-14T00:00:00,19,1134,1116
6777,2020-11-14T00:00:00,20,736,730
6778,2020-11-14T00:00:00,21,516,508
6779,2020-11-14T00:00:00,22,436,430
6780,2020-11-14T00:00:00,23,113,112
6781,2020-11-15T00:00:00,0,48,47
6782,2020-11-15T00:00:00,1,6,6
6783,2020-11-15T00:00:00,5,1,1
6784,2020-11-15T00:00:00,6,5,5
6785,2020-11-15T00:00:00,7,161,161
6786,2020-11-15T00:00:00,8,428,425
6787,2020-11-15T00:00:00,9,484,479
6788,2020-11-15T00:00:00,10,573,573
6789,2020-11-15T00:00:00,11,860,850
6790,2020-11-15T00:00:00,12,1395,1375
6791,2020-11-15T00:00:00,13,1489,1469
6792,2020-11-15T00:00:00,14,1585,1551
6793,2020-11-15T00:00:00,15,1479,1459
6794,2020-11-15T00:00:00,16,1579,1557
6795,2020-11-15T00:00:00,17,1494,1470
6796,2020-11-15T00:00:00,18,1293,1268
6797,2020-11-15T00:00:00,19,938,928
6798,2020-11-15T00:00:00,20,656,639
6799,2020-11-15T00:00:00,21,598,594
6800,2020-11-15T00:00:00,22,430,422
6801,2020-11-15T00:00:00,23,118,118
6802,2020-11-16T00:00:00,0,35,33
6803,2020-11-16T00:00:00,1,7,7
6804,2020-11-16T00:00:00,2,1,1
6805,2020-11-16T00:00:00,3,2,2
6806,2020-11-16T00:00:00,6,104,103
6807,2020-11-16T00:00:00,7,1648,1620
6808,2020-11-16T00:00:00,8,1767,1744
6809,2020-11-16T00:00:00,9,1366,1351
6810,2020-11-16T00:00:00,10,1152,1142
6811,2020-11-16T00:00:00,11,1390,1376
6812,2020-11-16T00:00:00,12,1780,1759
6813,2020-11-16T00:00:00,13,1781,1761
6814,2020-11-16T00:00:00,14,1640,1619
6815,2020-11-16T00:00:00,15,1668,1647
6816,2020-11-16T00:00:00,16,1569,1547
6817,2020-11-16T00:00:00,17,1729,1715
6818,2020-11-16T00:00:00,18,1883,1869
6819,2020-11-16T00:00:00,19,1420,1406
6820,2020-11-16T00:00:00,20,826,816
6821,2020-11-16T00:00:00,21,558,552
6822,2020-11-16T00:00:00,22,439,436
6823,2020-11-16T00:00:00,23,99,98
6824,2020-11-17T00:00:00,0,35,35
6825,2020-11-17T00:00:00,1,5,5
6826,2020-11-17T00:00:00,2,2,2
6827,2020-11-17T00:00:00,5,3,3
6828,2020-11-17T00:00:00,6,78,76
6829,2020-11-17T00:00:00,7,951,941
6830,2020-11-17T00:00:00,8,1291,1279
6831,2020-11-17T00:00:00,9,1155,1139
6832,2020-11-17T00:00:00,10,1146,1132
6833,2020-11-17T00:00:00,11,1402,1385
6834,2020-11-17T00:00:00,12,1668,1642
6835,2020-11-17T00:00:00,13,1688,1661
6836,2020-11-17T00:00:00,14,1599,1586
6837,2020-11-17T00:00:00,15,1536,1513
6838,2020-11-17T00:00:00,16,1510,1492
6839,2020-11-17T00:00:00,17,1581,1566
6840,2020-11-17T00:00:00,18,1751,1734
6841,2020-11-17T00:00:00,19,1267,1255
6842,2020-11-17T00:00:00,20,773,764
6843,2020-11-17T00:00:00,21,538,534
6844,2020-11-17T00:00:00,22,376,373
6845,2020-11-17T00:00:00,23,105,105
6846,2020-11-18T00:00:00,0,22,22
6847,2020-11-18T00:00:00,1,2,2
